dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
SPHERICAL4D3C,clust,ils,3,4.0,0.3758300853145593,,-0.399717,62.41,20.0,0.0
SPHERICAL4D3C,clust,ils,4,4.0,0.3521569238199973,,-0.380157,23.99,20.0,0.0
SPHERICAL4D3C,clust,ils,5,4.0,0.4220691707702322,,-0.399897,30.01,20.0,0.0
SPHERICAL4D3C,clust,ils,6,4.0,0.3794535324476334,,-0.405478,60.88,20.0,0.0
SPHERICAL4D3C,clust,ils,7,4.0,0.3936016152396258,,-0.421775,29.85,20.0,0.0
SPHERICAL4D3C,clust,ils,8,8.0,0.3843399436048291,,-0.381161,22.25,20.0,0.0
SPHERICAL4D3C,clust,ils,9,3.0,0.4426442870487871,,-0.408128,52.3,20.0,0.0
SPHERICAL4D3C,clust,ils,10,3.0,0.4384785953619158,,-0.403294,60.51,20.0,0.0
SPHERICAL4D3C,clust,ils,11,3.0,0.4426503589976439,,-0.407064,38.58,20.0,0.0
SPHERICAL4D3C,clust,ils,12,5.0,0.3554346559500254,,-0.360716,36.88,20.0,0.0
SPHERICAL4D3C,clust,ils,13,4.0,0.4022735494081595,,-0.4279,26.01,20.0,0.0
SPHERICAL4D3C,clust,ils,14,6.0,0.3994936871355076,,-0.367282,58.48,20.0,0.0
SPHERICAL4D3C,clust,ils,15,8.0,0.284289342951851,,-0.367636,42.44,20.0,0.0
SPHERICAL4D3C,clust,ils,16,2.0,0.3066091755539087,,-0.38919,54.74,20.0,0.0
SPHERICAL4D3C,clust,ils,17,10.0,0.4660833708872292,,-0.432835,36.06,20.0,0.0
SPHERICAL4D3C,clust,ils,18,10.0,0.3588515598532139,,-0.390419,51.07,20.0,0.0
SPHERICAL4D3C,clust,ils,19,4.0,0.3808291058197756,,-0.408272,29.92,20.0,0.0
SPHERICAL4D3C,clust,vns,0,3.0,0.4433045632196068,,-0.404932,35.18,20.0,0.0
SPHERICAL4D3C,clust,vns,1,,,,,,,
SPHERICAL4D3C,clust,vns,2,4.0,0.3753791572237277,,-0.400721,12.05,20.0,0.0
SPHERICAL4D3C,clust,vns,3,5.0,0.4038947852975437,,-0.344053,10.71,20.0,0.0
SPHERICAL4D3C,clust,vns,4,7.0,0.3530837857921898,,-0.377904,9.58,20.0,0.0
SPHERICAL4D3C,clust,vns,5,6.0,0.3293394354616666,,-0.322832,1.84,20.0,0.0
SPHERICAL4D3C,clust,vns,6,4.0,0.3830244739189567,,-0.412307,38.06,20.0,0.0
SPHERICAL4D3C,clust,vns,7,6.0,0.3737026856883775,,-0.283717,0.41,20.0,0.0
SPHERICAL4D3C,clust,vns,8,7.0,0.3186454723148952,,-0.29793,9.67,20.0,0.0
SPHERICAL4D3C,clust,vns,9,6.0,0.3326251662109531,,-0.334888,9.85,20.0,0.0
SPHERICAL4D3C,clust,vns,10,4.0,0.2903536539470089,,-0.313148,0.13,20.0,0.0
SPHERICAL4D3C,clust,vns,11,5.0,0.3603556706746155,,-0.333458,18.5,20.0,0.0
SPHERICAL4D3C,clust,vns,12,4.0,0.1302730302666818,,-0.367107,8.93,20.0,0.0
SPHERICAL4D3C,clust,vns,13,4.0,0.3794535324476334,,-0.405478,15.83,20.0,0.0
SPHERICAL4D3C,clust,vns,14,3.0,0.4402776953764272,,-0.400947,31.25,20.0,0.0
SPHERICAL4D3C,clust,vns,15,4.0,0.3877737050856093,,-0.418919,61.86,20.0,0.0
SPHERICAL4D3C,clust,vns,16,3.0,0.3705447199569591,,-0.385635,61.48,20.0,0.0
SPHERICAL4D3C,clust,vns,17,3.0,0.3851494465144738,,-0.396165,62.8,20.0,0.0
SPHERICAL4D3C,clust,vns,18,4.0,0.3875438890820351,,-0.415106,51.73,20.0,0.0
SPHERICAL4D3C,clust,vns,19,11.0,0.4250457174362581,,-0.402632,33.98,20.0,0.0
SPIRAL,classf,brkga,0,4.0,0.3599252931646357,-0.0053826395817677,-0.360091,33.76,20.0,0.0
SPIRAL,classf,brkga,1,4.0,0.3603003210429085,-0.0049101338701909,-0.360245,57.58,20.0,0.0
SPIRAL,classf,brkga,2,4.0,0.3618102495909816,-0.0054965549065754,-0.36192,58.2,20.0,0.0
SPIRAL,classf,brkga,3,4.0,0.3567084059828956,-0.0069469956359408,-0.356888,60.07,20.0,0.0
SPIRAL,classf,brkga,4,4.0,0.369448019917192,-0.003842993818996,-0.369448,55.02,20.0,0.0
SPIRAL,classf,brkga,5,4.0,0.3608641361241754,-0.0033194705181582,-0.360921,61.58,20.0,0.0
SPIRAL,classf,brkga,6,4.0,0.3619158753654269,-0.0058858961097689,-0.362002,60.91,20.0,0.0
SPIRAL,classf,brkga,7,4.0,0.351602810681112,-0.0049363699269962,-0.351618,58.99,20.0,0.0
SPIRAL,classf,brkga,8,4.0,0.3561329469686164,-0.0040127650261439,-0.35612,58.13,20.0,0.0
SPIRAL,classf,brkga,9,4.0,0.3516787301874727,-0.0067755221010915,-0.351678,60.86,20.0,0.0
SPIRAL,classf,brkga,10,4.0,0.3451488136456555,-0.0062859863091344,-0.34512,57.84,20.0,0.0
SPIRAL,classf,brkga,11,4.0,0.3647089852678736,-0.0051004563772615,-0.365011,57.75,20.0,0.0
SPIRAL,classf,brkga,12,4.0,0.3502113239033854,-0.0047422389287467,-0.350216,53.1,20.0,0.0
SPIRAL,classf,brkga,13,8.0,0.3510292119823795,0.0475703434160677,-0.351832,59.64,20.0,0.0
SPIRAL,classf,brkga,14,4.0,0.3579190032590084,-0.0036858831480709,-0.358936,61.36,20.0,0.0
SPIRAL,classf,brkga,15,4.0,0.3494920861423448,-0.0048098290162579,-0.349611,36.18,20.0,0.0
SPIRAL,classf,brkga,16,5.0,0.3538801652286933,0.0039617661364127,-0.35388,57.03,20.0,0.0
SPIRAL,classf,brkga,17,4.0,0.3525990921371458,-0.0049493869156546,-0.35266,58.59,20.0,0.0
SPIRAL,classf,brkga,18,4.0,0.3587699763732729,-0.0058697327368049,-0.359005,59.04,20.0,0.0
SPIRAL,classf,brkga,19,5.0,0.3559406645075098,0.024393606201898,-0.363136,61.58,20.0,0.0
SPIRAL,classf,ils,0,8.0,0.3759395616123422,0.0599260607804952,-0.375704,46.82,20.0,0.0
SPIRAL,classf,ils,1,10.0,0.3166944275825525,0.0576102170085549,-0.317127,40.6,20.0,0.0
SPIRAL,classf,ils,2,4.0,0.3755814699987048,-0.0007945311733973,-0.376182,61.86,20.0,0.0
SPIRAL,classf,ils,3,4.0,0.3963520871086436,-0.0050504206142883,-0.396275,63.24,20.0,0.0
SPIRAL,classf,ils,4,4.0,0.3129946308512713,0.0234508127304645,-0.389215,49.52,20.0,0.0
SPIRAL,classf,ils,5,7.0,0.3420719701402799,0.0641343241777548,-0.34552,59.36,20.0,0.0
SPIRAL,classf,ils,6,5.0,0.3419297804858811,0.0218662185482344,-0.342211,48.93,20.0,0.0
SPIRAL,classf,ils,7,6.0,0.2735814803912264,0.0433468586619102,-0.31464,45.02,20.0,0.0
SPIRAL,classf,ils,8,6.0,0.3513051731777278,0.0187922106260344,-0.370077,37.11,20.0,0.0
SPIRAL,classf,ils,9,4.0,0.2213001039883843,0.0218733949273949,-0.357071,11.79,20.0,0.0
SPIRAL,classf,ils,10,7.0,0.3605427146032791,0.0695316940818544,-0.360265,60.44,20.0,0.0
SPIRAL,classf,ils,11,4.0,0.3676882487634122,0.0047617271925547,-0.370008,47.83,20.0,0.0
SPIRAL,classf,ils,12,7.0,0.3410024514973071,0.0809463491149625,-0.340818,62.88,20.0,0.0
SPIRAL,classf,ils,13,10.0,0.312883933812761,0.0435314964266818,-0.323928,32.62,20.0,0.0
SPIRAL,classf,ils,14,4.0,0.3971509744569165,-0.0007949306279015,-0.400158,60.87,20.0,0.0
SPIRAL,classf,ils,15,4.0,0.3848312434910129,-0.0046218723617876,-0.384918,63.42,20.0,0.0
SPIRAL,classf,ils,16,4.0,0.3946220968223902,-0.0052863434718325,-0.395202,32.58,20.0,0.0
SPIRAL,classf,ils,17,4.0,0.3933223095592709,-0.0058436266361505,-0.394082,34.52,20.0,0.0
SPIRAL,classf,ils,18,4.0,0.3971862948289466,0.0001892629617463,-0.397483,31.63,20.0,0.0
SPIRAL,classf,ils,19,4.0,0.3767159673971137,-0.0048777308187542,-0.376863,29.38,20.0,0.0
SPIRAL,classf,vns,0,7.0,0.3605325567347586,0.0513395002388744,-0.359878,55.27,20.0,0.0
SPIRAL,classf,vns,1,4.0,0.3791860944506094,-0.0053500020734094,-0.380167,18.69,20.0,0.0
SPIRAL,classf,vns,2,5.0,0.3599872059791411,0.0119872259451607,-0.362561,17.19,20.0,0.0
SPIRAL,classf,vns,3,8.0,0.3496970782453215,0.050238185381154,-0.365605,45.22,20.0,0.0
SPIRAL,classf,vns,4,8.0,0.3584520386963133,0.0499086780237625,-0.359059,44.75,20.0,0.0
SPIRAL,classf,vns,5,4.0,0.3896540667092525,-0.0054722533111089,-0.389712,51.0,20.0,0.0
SPIRAL,classf,vns,6,4.0,0.3976909345106779,-0.0062532097684078,-0.397761,57.29,20.0,0.0
SPIRAL,classf,vns,7,8.0,0.3566214650849207,0.0908412782720874,-0.356432,41.92,20.0,0.0
SPIRAL,classf,vns,8,8.0,0.3506788138367805,0.0519694612435195,-0.364522,60.5,20.0,0.0
SPIRAL,classf,vns,9,4.0,0.4069642370446313,-0.0075391028147352,-0.40738,58.4,20.0,0.0
SPIRAL,classf,vns,10,4.0,0.3926155926363787,-0.0047722793989566,-0.392931,61.43,20.0,0.0
SPIRAL,classf,vns,11,4.0,0.4003910540468499,-0.0063918848641632,-0.400769,43.72,20.0,0.0
SPIRAL,classf,vns,12,8.0,0.3692151355796632,0.0517772736310442,-0.369148,57.64,20.0,0.0
SPIRAL,classf,vns,13,4.0,0.3977806885713076,-0.0066837844301309,-0.397784,51.14,20.0,0.0
SPIRAL,classf,vns,14,7.0,0.3563903094210766,0.0721415168767969,-0.356002,57.18,20.0,0.0
SPIRAL,classf,vns,15,8.0,0.3566721663779332,0.0516763423370048,-0.369936,27.22,20.0,0.0
SPIRAL,classf,vns,16,4.0,0.3676253481460321,-0.0065190337840981,-0.36795,58.81,20.0,0.0
SPIRAL,classf,vns,17,11.0,0.3420080299364176,0.05409379005919,-0.345838,24.13,20.0,0.0
SPIRAL,classf,vns,18,5.0,0.3613156785223789,0.0091800892017899,-0.363997,57.67,20.0,0.0
SPIRAL,classf,vns,19,4.0,0.4010883466530571,-0.0018435753049017,-0.40301,56.41,20.0,0.0
SPRDESP,clust,brkga,0,2.0,0.3568948301432778,,-0.356945,13.54,20.0,0.0
SPRDESP,clust,brkga,1,2.0,0.3592289700312108,,-0.35799,10.83,20.0,0.0
SPRDESP,clust,brkga,2,2.0,0.3510822842194436,,-0.344112,6.54,20.0,0.0
SPRDESP,clust,brkga,3,2.0,0.64492274578247,,-0.646107,0.64,20.0,0.0
SPRDESP,clust,brkga,4,2.0,0.3832790517510024,,-0.377987,8.52,20.0,0.0
SPRDESP,clust,brkga,5,2.0,0.399740208567187,,-0.345088,7.99,20.0,0.0
SPRDESP,clust,brkga,6,4.0,0.2435253175547371,,-0.260831,1.87,20.0,0.0
SPRDESP,clust,brkga,7,2.0,0.312851899862926,,-0.321905,1.42,20.0,0.0
SPRDESP,clust,brkga,8,2.0,0.3851715202950154,,-0.383513,0.71,20.0,0.0
SPRDESP,clust,brkga,9,2.0,0.3573715544521529,,-0.348209,8.14,20.0,0.0
SPRDESP,clust,brkga,10,2.0,0.4800704018079842,,-0.481405,22.07,20.0,0.0
SPRDESP,clust,brkga,11,2.0,0.510044551354494,,-0.508797,7.71,20.0,0.0
SPRDESP,clust,brkga,12,2.0,0.6738296973027511,,-0.674203,32.6,20.0,0.0
SPRDESP,clust,brkga,13,2.0,0.668380972538629,,-0.668811,34.07,20.0,0.0
SPRDESP,clust,brkga,14,2.0,0.6788376434592419,,-0.678952,56.65,20.0,0.0
SPRDESP,clust,brkga,15,2.0,0.6667351644489129,,-0.666741,56.31,20.0,0.0
SPRDESP,clust,brkga,16,2.0,0.7023896490067928,,-0.70258,37.78,20.0,0.0
SPRDESP,clust,brkga,17,2.0,0.6894932988325216,,-0.689644,33.5,20.0,0.0
SPRDESP,clust,brkga,18,2.0,0.6679524793233693,,-0.668767,57.02,20.0,0.0
SPRDESP,clust,brkga,19,2.0,0.6294061248354432,,-0.629128,37.23,20.0,0.0
SPRDESP,clust,ils,0,2.0,0.7044072324551425,,-0.704572,55.65,20.0,0.0
SPRDESP,clust,ils,1,3.0,0.35820050971593,,-0.358044,48.4,20.0,0.0
SPRDESP,clust,ils,2,2.0,0.7164375345626828,,-0.71566,58.04,20.0,0.0
SPRDESP,clust,ils,3,2.0,0.7072925963557376,,-0.707494,21.97,20.0,0.0
SPRDESP,clust,ils,4,2.0,0.7101512008854408,,-0.709717,38.01,20.0,0.0
SPRDESP,clust,ils,5,2.0,0.7023896490067928,,-0.70258,5.16,20.0,0.0
SPRDESP,clust,ils,6,2.0,0.7009178202125982,,-0.701275,57.63,20.0,0.0
SPRDESP,clust,ils,7,2.0,0.7108672641114424,,-0.710659,48.43,20.0,0.0
SPRDESP,clust,ils,8,2.0,0.6813757344940587,,-0.681012,60.33,20.0,0.0
SPRDESP,clust,ils,9,2.0,0.7075303278141738,,-0.707869,59.17,20.0,0.0
SPRDESP,clust,ils,10,3.0,0.3915877027229186,,-0.526483,55.58,20.0,0.0
SPRDESP,clust,ils,11,3.0,0.4042842969723617,,-0.563763,48.72,20.0,0.0
SPRDESP,clust,ils,12,2.0,0.5391396702838925,,-0.539436,60.24,20.0,0.0
SPRDESP,clust,ils,13,2.0,0.3604889548047945,,-0.353816,1.6,20.0,0.0
SPRDESP,clust,ils,14,2.0,0.6842325127872178,,-0.683932,60.71,20.0,0.0
SPRDESP,clust,ils,15,5.0,0.2534947236971782,,-0.332816,53.55,20.0,0.0
SPRDESP,clust,ils,16,2.0,0.7101512008854408,,-0.709717,50.6,20.0,0.0
SPRDESP,clust,ils,17,2.0,0.7143283299806092,,-0.713717,60.17,20.0,0.0
SPRDESP,clust,ils,18,2.0,0.5304065698317996,,-0.529157,62.54,20.0,0.0
SPRDESP,clust,ils,19,2.0,0.7129534039411305,,-0.712533,37.68,20.0,0.0
SPRDESP,clust,vns,0,2.0,0.6691035431218092,,-0.668851,49.38,20.0,0.0
SPRDESP,clust,vns,1,2.0,0.7091805960049554,,-0.709244,59.73,20.0,0.0
SPRDESP,clust,vns,2,2.0,0.6696129552651447,,-0.66962,10.09,20.0,0.0
SPRDESP,clust,vns,3,2.0,0.7083089877927733,,-0.707618,61.36,20.0,0.0
SPRDESP,clust,vns,4,2.0,0.7126588072431657,,-0.712955,43.02,20.0,0.0
SPRDESP,clust,vns,5,4.0,0.2294478109902089,,-0.634501,51.85,20.0,0.0
SPRDESP,clust,vns,6,2.0,0.7177048239808987,,-0.717188,53.55,20.0,0.0
SPRDESP,clust,vns,7,2.0,0.7075303278141738,,-0.707869,14.77,20.0,0.0
SPRDESP,clust,vns,8,2.0,0.7130351263064811,,-0.712372,36.83,20.0,0.0
SPRDESP,clust,vns,9,2.0,0.7096261976293586,,-0.709243,40.8,20.0,0.0
SPRDESP,clust,vns,10,2.0,0.6169586708067472,,-0.616294,56.49,20.0,0.0
SPRDESP,clust,vns,11,2.0,0.6881117854193902,,-0.688049,48.64,20.0,0.0
SPRDESP,clust,vns,12,2.0,0.7193679964957432,,-0.718282,60.55,20.0,0.0
SPRDESP,clust,vns,13,2.0,0.7075303278141738,,-0.707869,34.22,20.0,0.0
SPRDESP,clust,vns,14,2.0,0.712201227810035,,-0.711511,62.67,20.0,0.0
SPRDESP,clust,vns,15,2.0,0.6929996776741434,,-0.692883,52.63,20.0,0.0
SPRDESP,clust,vns,16,2.0,0.7066520647958158,,-0.706448,31.86,20.0,0.0
SPRDESP,clust,vns,17,2.0,0.7118205628691955,,-0.712245,63.05,20.0,0.0
SPRDESP,clust,vns,18,2.0,0.665421327679866,,-0.665043,53.89,20.0,0.0
SPRDESP,clust,vns,19,2.0,0.7101512008854408,,-0.709717,35.03,20.0,0.0
SYNTHETICCONTROL,clust,brkga,0,5.0,0.2989304598520942,,-0.349792,0.62,20.0,0.0
SYNTHETICCONTROL,clust,brkga,1,6.0,0.1968249020545593,,-0.28529,1.71,20.0,0.0
SYNTHETICCONTROL,clust,brkga,2,3.0,0.3912211616270747,,-0.35466,9.17,20.0,0.0
SYNTHETICCONTROL,clust,brkga,3,3.0,0.4026908675816504,,-0.375514,2.65,20.0,0.0
SYNTHETICCONTROL,clust,brkga,4,5.0,0.3789579001395087,,-0.388002,2.43,20.0,0.0
SYNTHETICCONTROL,clust,brkga,5,3.0,0.4047055381356261,,-0.411847,22.62,20.0,0.0
SYNTHETICCONTROL,clust,brkga,6,5.0,0.2692320210477744,,-0.354291,1.98,20.0,0.0
SYNTHETICCONTROL,clust,brkga,7,4.0,0.353398941859932,,-0.338014,8.96,20.0,0.0
SYNTHETICCONTROL,clust,brkga,8,4.0,0.3467279353486254,,-0.332052,9.56,20.0,0.0
SYNTHETICCONTROL,clust,brkga,9,3.0,0.4183520950308173,,-0.418341,21.7,20.0,0.0
SYNTHETICCONTROL,clust,brkga,10,4.0,0.296898336016086,,-0.329453,25.65,20.0,0.0
SYNTHETICCONTROL,clust,brkga,11,2.0,0.2840817026787101,,-0.373216,7.75,20.0,0.0
SYNTHETICCONTROL,clust,brkga,12,4.0,0.2326074440956685,,-0.421202,55.12,20.0,0.0
SYNTHETICCONTROL,clust,brkga,13,2.0,0.3375222773138419,,-0.415829,2.06,20.0,0.0
SYNTHETICCONTROL,clust,brkga,14,3.0,0.4229944346115554,,-0.420747,32.89,20.0,0.0
SYNTHETICCONTROL,clust,brkga,15,2.0,0.3339480417529695,,-0.417023,33.65,20.0,0.0
SYNTHETICCONTROL,clust,brkga,16,2.0,0.3415240959862142,,-0.423297,54.16,20.0,0.0
SYNTHETICCONTROL,clust,brkga,17,3.0,0.4287712556080416,,-0.418547,32.04,20.0,0.0
SYNTHETICCONTROL,clust,brkga,18,3.0,0.4270324406571404,,-0.419161,54.09,20.0,0.0
SYNTHETICCONTROL,clust,brkga,19,2.0,0.3022158056591014,,-0.391749,26.6,20.0,0.0
SYNTHETICCONTROL,clust,ils,0,5.0,0.2989304598520942,,-0.349792,0.52,20.0,0.0
SYNTHETICCONTROL,clust,ils,1,6.0,0.1968249020545593,,-0.28529,1.8,20.0,0.0
SYNTHETICCONTROL,clust,ils,2,3.0,0.3509180846357377,,-0.338556,0.51,20.0,0.0
SYNTHETICCONTROL,clust,ils,3,3.0,0.4026908675816504,,-0.375514,2.55,20.0,0.0
SYNTHETICCONTROL,clust,ils,4,5.0,0.3789579001395087,,-0.388002,2.39,20.0,0.0
SYNTHETICCONTROL,clust,ils,5,3.0,0.4212122140678634,,-0.397076,35.9,20.0,0.0
SYNTHETICCONTROL,clust,ils,6,5.0,0.2692320210477744,,-0.354291,1.96,20.0,0.0
SYNTHETICCONTROL,clust,ils,7,5.0,0.3089393326172817,,-0.28433,3.15,20.0,0.0
SYNTHETICCONTROL,clust,ils,8,6.0,0.3481776580809989,,-0.332962,9.59,20.0,0.0
SYNTHETICCONTROL,clust,ils,9,5.0,0.3157658689887672,,-0.316001,21.81,20.0,0.0
SYNTHETICCONTROL,clust,ils,10,3.0,0.3457336822710883,,-0.348933,25.32,20.0,0.0
SYNTHETICCONTROL,clust,ils,11,4.0,0.3895097478446658,,-0.35504,10.54,20.0,0.0
SYNTHETICCONTROL,clust,ils,12,6.0,0.2789851160007512,,-0.381394,54.31,20.0,0.0
SYNTHETICCONTROL,clust,ils,13,3.0,0.4457216422604075,,-0.439188,55.69,20.0,0.0
SYNTHETICCONTROL,clust,ils,14,5.0,0.3600001056301132,,-0.389749,53.92,20.0,0.0
SYNTHETICCONTROL,clust,ils,15,5.0,0.2986720556843287,,-0.346674,39.27,20.0,0.0
SYNTHETICCONTROL,clust,ils,16,3.0,0.4310457347635784,,-0.427172,34.95,20.0,0.0
SYNTHETICCONTROL,clust,ils,17,5.0,0.4232897493599561,,-0.401246,56.47,20.0,0.0
SYNTHETICCONTROL,clust,ils,18,5.0,0.2851199484653078,,-0.410252,29.32,20.0,0.0
SYNTHETICCONTROL,clust,ils,19,5.0,0.4058107941542626,,-0.398206,60.43,20.0,0.0
SYNTHETICCONTROL,clust,vns,0,3.0,0.4213,,,,20.0,
SYNTHETICCONTROL,clust,vns,1,4.0,0.2782,,,,20.0,
SYNTHETICCONTROL,clust,vns,2,3.0,0.4163,,,,20.0,
SYNTHETICCONTROL,clust,vns,3,3.0,0.4027,,,,20.0,
SYNTHETICCONTROL,clust,vns,4,3.0,0.4288,,,,20.0,
SYNTHETICCONTROL,clust,vns,5,3.0,0.4446,,,,20.0,
SYNTHETICCONTROL,clust,vns,6,3.0,0.4228,,,,20.0,
SYNTHETICCONTROL,clust,vns,7,5.0,0.3697,,,,20.0,
SYNTHETICCONTROL,clust,vns,8,3.0,0.4171,,,,20.0,
SYNTHETICCONTROL,clust,vns,9,4.0,0.4329,,,,20.0,
SYNTHETICCONTROL,clust,vns,10,3.0,0.3664,,,,20.0,
SYNTHETICCONTROL,clust,vns,11,3.0,0.4204,,,,20.0,
SYNTHETICCONTROL,clust,vns,12,5.0,0.274,,,,20.0,
SYNTHETICCONTROL,clust,vns,13,2.0,0.3375,,,,20.0,
SYNTHETICCONTROL,clust,vns,14,3.0,0.4276,,,,20.0,
SYNTHETICCONTROL,clust,vns,15,3.0,0.4396,,,,20.0,
SYNTHETICCONTROL,clust,vns,16,4.0,0.3135,,,,20.0,
SYNTHETICCONTROL,clust,vns,17,4.0,0.2684,,,,20.0,
SYNTHETICCONTROL,clust,vns,18,3.0,0.4325686610245313,,-0.430537,54.66,20.0,0.0
SYNTHETICCONTROL,clust,vns,19,4.0,0.3492638671364327,,-0.37762,58.7,20.0,0.0
TRIPADVISOR,clust,brkga,0,2.0,0.4506818694421867,,-0.410246,56.29,20.0,0.0
TRIPADVISOR,clust,brkga,1,2.0,0.3503122742188243,,-0.414848,11.33,20.0,0.0
TRIPADVISOR,clust,brkga,2,2.0,0.3627626093804668,,-0.423372,58.02,20.0,0.0
TRIPADVISOR,clust,brkga,3,2.0,0.3752128829100671,,-0.38569,42.9,20.0,0.0
TRIPADVISOR,clust,brkga,4,2.0,0.4091329668444514,,-0.357091,47.95,20.0,0.0
TRIPADVISOR,clust,brkga,5,2.0,0.3859097904774355,,-0.444317,51.01,20.0,0.0
TRIPADVISOR,clust,brkga,6,2.0,0.4342654441639759,,-0.395008,8.55,20.0,0.0
TRIPADVISOR,clust,brkga,7,2.0,0.4096090291308085,,-0.346956,35.45,20.0,0.0
TRIPADVISOR,clust,brkga,8,2.0,0.4420129909101729,,-0.502545,20.04,20.0,0.0
TRIPADVISOR,clust,brkga,9,5.0,0.2057184341577155,,-0.267772,3.42,20.0,0.0
TRIPADVISOR,clust,brkga,10,9.0,0.2381898041603179,,-0.266829,9.27,20.0,0.0
TRIPADVISOR,clust,brkga,11,3.0,0.3057850353508472,,-0.311727,10.41,20.0,0.0
TRIPADVISOR,clust,brkga,12,,,,,,,
TRIPADVISOR,clust,brkga,13,,,,,,,
TRIPADVISOR,clust,brkga,14,,,,,,,
TRIPADVISOR,clust,brkga,15,8.0,0.2449564236227868,,-0.25355,7.25,20.0,0.0
TRIPADVISOR,clust,brkga,16,7.0,0.2446400983980466,,-0.237903,1.82,20.0,0.0
TRIPADVISOR,clust,brkga,17,4.0,0.3235154431273528,,-0.336858,11.2,20.0,0.0
TRIPADVISOR,clust,brkga,18,2.0,0.2337144458905653,,-0.287502,12.83,20.0,0.0
TRIPADVISOR,clust,brkga,19,8.0,0.2241261953461577,,-0.229577,6.81,20.0,0.0
TRIPADVISOR,clust,ils,0,4.0,0.3153131874611604,,-0.333236,62.2,20.0,0.0
TRIPADVISOR,clust,ils,1,3.0,0.3100580693669832,,-0.458842,33.69,20.0,0.0
TRIPADVISOR,clust,ils,2,3.0,0.3462404494757382,,-0.347612,61.64,20.0,0.0
TRIPADVISOR,clust,ils,3,3.0,0.3336053416636384,,-0.453423,38.71,20.0,0.0
TRIPADVISOR,clust,ils,4,7.0,0.2300700398744899,,-0.309903,16.45,20.0,0.0
TRIPADVISOR,clust,ils,5,2.0,0.4500129428432503,,-0.50845,44.97,20.0,0.0
TRIPADVISOR,clust,ils,6,2.0,0.4508777466201127,,-0.501926,54.72,20.0,0.0
TRIPADVISOR,clust,ils,7,2.0,0.4724202752594635,,-0.487151,39.74,20.0,0.0
TRIPADVISOR,clust,ils,8,2.0,0.2700333154098973,,-0.3111,11.73,20.0,0.0
TRIPADVISOR,clust,ils,9,,,,,,,
TRIPADVISOR,clust,ils,10,3.0,0.2077669428617038,,-0.265597,1.21,20.0,0.0
TRIPADVISOR,clust,ils,11,,,,,,,
TRIPADVISOR,clust,ils,12,,,,,,,
TRIPADVISOR,clust,ils,13,,,,,,,
TRIPADVISOR,clust,ils,14,4.0,0.2147768293659909,,-0.268397,8.78,20.0,0.0
TRIPADVISOR,clust,ils,15,,,,,,,
TRIPADVISOR,clust,ils,16,7.0,0.2446400983980466,,-0.237903,1.7,20.0,0.0
TRIPADVISOR,clust,ils,17,4.0,0.2609021545146459,,-0.290413,16.64,20.0,0.0
TRIPADVISOR,clust,ils,18,4.0,0.2766313293972156,,-0.273438,3.2,20.0,0.0
TRIPADVISOR,clust,ils,19,2.0,0.334911555488349,,-0.283369,12.27,20.0,0.0
TRIPADVISOR,clust,vns,0,2.0,0.4437,,,,20.0,
TRIPADVISOR,clust,vns,1,2.0,0.442,,,,20.0,
TRIPADVISOR,clust,vns,2,5.0,0.2977,,,,20.0,
TRIPADVISOR,clust,vns,3,3.0,0.3923,,,,20.0,
TRIPADVISOR,clust,vns,4,8.0,0.3088,,,,20.0,
TRIPADVISOR,clust,vns,5,3.0,0.3897,,,,20.0,
TRIPADVISOR,clust,vns,6,3.0,0.3815,,,,20.0,
TRIPADVISOR,clust,vns,7,3.0,0.3725,,,,20.0,
TRIPADVISOR,clust,vns,8,2.0,0.4292,,,,20.0,
TRIPADVISOR,clust,vns,9,11.0,0.2752,,,,20.0,
TRIPADVISOR,clust,vns,10,5.0,0.3306,,,,20.0,
TRIPADVISOR,clust,vns,11,4.0,0.2573,,,,20.0,
TRIPADVISOR,clust,vns,12,2.0,0.4428,,,,20.0,
TRIPADVISOR,clust,vns,13,2.0,0.4429,,,,20.0,
TRIPADVISOR,clust,vns,14,2.0,0.4429,,,,20.0,
TRIPADVISOR,clust,vns,15,3.0,0.3365,,,,20.0,
TRIPADVISOR,clust,vns,16,2.0,0.2973,,,,20.0,
TRIPADVISOR,clust,vns,17,4.0,0.2261,,,,20.0,
TRIPADVISOR,clust,vns,18,2.0,0.443730727055763,,-0.50255,41.49,20.0,0.0
TRIPADVISOR,clust,vns,19,2.0,0.4535594261142648,,-0.504804,37.14,20.0,0.0
UNIFORM400,clust,brkga,0,3.0,0.348,,,,20.0,
UNIFORM400,clust,brkga,1,4.0,0.3497,,,,20.0,
UNIFORM400,clust,brkga,2,3.0,0.3666,,,,20.0,
UNIFORM400,clust,brkga,3,4.0,0.3331,,,,20.0,
UNIFORM400,clust,brkga,4,3.0,0.3658,,,,20.0,
UNIFORM400,clust,brkga,5,4.0,0.2677,,,,20.0,
UNIFORM400,clust,brkga,6,4.0,0.3289,,,,20.0,
UNIFORM400,clust,brkga,7,4.0,0.2972,,,,20.0,
UNIFORM400,clust,brkga,8,3.0,0.336,,,,20.0,
UNIFORM400,clust,brkga,9,2.0,0.3565,,,,20.0,
UNIFORM400,clust,brkga,10,6.0,0.2636,,,,20.0,
